ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
5-23_blood-1,7859,5,23_blood,daha,daha,,,Theddon-5-2005,1,false,,
5-24_head-1,8216,5,24_head,timbonaŋ,timbonaŋ,,,Theddon-5-2005,41,false,,
5-25_neck-1,8573,5,25_neck,eheʔ,eheʔ,,unexcluded loss of  +l? cf. Samgur: lehe?),Theddon-5-2005,,false,,
5-25_neck-2,135689,5,25_neck,lehe,lehe,,,Theddon-5-2005,1,false,,
5-26_hair-1,8930,5,26_hair,utaʔ,utaʔ,,,Theddon-5-2005,27,false,,
5-27_nose-1,9287,5,27_nose,iduŋ,iduŋ,,,Theddon-5-2005,1,false,,
5-28_tobreathe-1,9644,5,28_tobreathe,sindaʔ,sindaʔ,,,Theddon-5-2005,26,false,,
5-29_tosniffsmell-1,10001,5,29_tosniffsmell,baw,baw,,,Theddon-5-2005,71,false,,
5-30_mouth-1,10358,5,30_mouth,mohoŋ,mohoŋ,,,Theddon-5-2005,25,false,,
5-31_tooth-1,10715,5,31_tooth,isi,isi,,,Theddon-5-2005,"24,75",false,,
5-32_tongue-1,11072,5,32_tongue,dila,dila,,,Theddon-5-2005,4,false,,
5-33_tolaugh-1,11429,5,33_tolaugh,legéy,legéy,,,Theddon-5-2005,28,false,,
5-34_tocry-1,11786,5,34_tocry,kaháʔ,kaháʔ,,,Theddon-5-2005,,false,,
5-35_tovomit-1,12143,5,35_tovomit,suka,suka,,,Theddon-5-2005,9,false,,
5-36_tospit-1,12500,5,36_tospit,udú,udú,,,Theddon-5-2005,50,false,,
5-37_toeat-1,12857,5,37_toeat,kaŋ,kaŋ,,,Theddon-5-2005,1,false,,
5-38_tochew-1,89350,5,38_tochew,sapá,sapá,,,Theddon-5-2005,17,false,,
5-38_tochew-2,89351,5,38_tochew,mama,mama,,,Theddon-5-2005,1,false,,
5-39_tocook-1,13571,5,39_tocook,hiŋaʔ,hiŋaʔ,,,Theddon-5-2005,,false,,
5-40_todrink-1,13928,5,40_todrink,inuŋ,inuŋ,,,Theddon-5-2005,1,false,,
5-41_tobite-1,14285,5,41_tobite,kiki,kiki,,,Theddon-5-2005,69,false,,
5-42_tosuck-1,14642,5,42_tosuck,sendoʔ,sendoʔ,,,Theddon-5-2005,,false,,
5-43_ear-1,14999,5,43_ear,tiŋkahia,tiŋkahia,,,Theddon-5-2005,,false,,
5-44_tohear-1,15356,5,44_tohear,díŋihiʔ,díŋihiʔ,,,Theddon-5-2005,"1,28",false,,
5-45_eye-1,15713,5,45_eye,mata,mata,,,Theddon-5-2005,1,false,,
5-46_tosee-1,16070,5,46_tosee,seley,seley,,,Theddon-5-2005,106,false,,
5-47_toyawn-1,16427,5,47_toyawn,kótabaʔ,kótabaʔ,,,Theddon-5-2005,,false,,
5-48_tosleep-1,16784,5,48_tosleep,tiki,tiki,,,Theddon-5-2005,24,false,,
5-49_toliedown-1,133496,5,49_toliedown,Lrumoka,Lrumoka,,,Theddon-5-2005,,false,,
5-50_todream-1,17498,5,50_todream,onow,onow,,a dream?,Theddon-5-2005,,false,,
5-51_tosit-1,17855,5,51_tosit,hompoŋ,hompoŋ,,,Theddon-5-2005,,false,,
5-52_tostand-1,18212,5,52_tostand,teŋedeʔ,teŋedeʔ,,,Theddon-5-2005,,false,,
5-53_personhumanbeing-1,18569,5,53_personhumanbeing,toumata,toumata,,,Theddon-5-2005,"1,66",false,,
5-54_manmale-1,135696,5,54_manmale,mahuaney,mahuaney,,,Theddon-5-2005,1,false,,
5-54_manmale-2,135697,5,54_manmale,mahuanei,mahuanei,,,Theddon-5-2005,1,false,,
5-55_womanfemale-1,19283,5,55_womanfemale,babinei,babinei,,,Theddon-5-2005,"1,106",false,,
5-56_child-1,19640,5,56_child,anaʔ,anaʔ,,,Theddon-5-2005,1,false,,
5-57_husband-1,19997,5,57_husband,[i]aŋkuŋ,[i]aŋkuŋ,,,Theddon-5-2005,,false,,
5-58_wife-1,20354,5,58_wife,[i]aŋkuŋ,[i]aŋkuŋ,,,Theddon-5-2005,,false,,
5-59_mother-1,20711,5,59_mother,[i]maʔ,[i]maʔ,,,Theddon-5-2005,,false,,
5-60_father-1,21068,5,60_father,[i]amaʔ,[i]amaʔ,,,Theddon-5-2005,"1,18",false,,
5-61_house-1,21425,5,61_house,balrei,balrei,,,Theddon-5-2005,14,false,,
5-62_thatchroof-1,21782,5,62_thatchroof,atuʔ,atuʔ,,,Theddon-5-2005,"1,63",false,,
5-63_name-1,22139,5,63_name,adeŋ,adeŋ,,,Theddon-5-2005,17,false,,
5-64_tosay-1,22496,5,64_tosay,uli,uli,,,Theddon-5-2005,,false,,
5-65_rope-1,22853,5,65_rope,tali,tali,,,Theddon-5-2005,1,false,,
5-66_totieupfasten-1,23210,5,66_totieupfasten,ikiʔ,ikiʔ,,,Theddon-5-2005,1,false,,
5-67_tosew-1,23567,5,67_tosew,dahuŋ,dahuŋ,,,Theddon-5-2005,,false,,
5-68_needle-1,23924,5,68_needle,dadahuŋ,dadahuŋ,,,Theddon-5-2005,1,false,,
5-69_tohunt-1,24281,5,69_tohunt,anuʔ,anuʔ,,,Theddon-5-2005,1,false,,
5-70_toshoot-1,24638,5,70_toshoot,lutaŋ,lutaŋ,,"& ""shoot with gun""",Theddon-5-2005,11,false,,
5-71_tostabpierce-1,24995,5,71_tostabpierce,sódokoʔ,sódokoʔ,,,Theddon-5-2005,,false,,
5-72_tohit-1,3229396,5,72_tohit,mahumpaga,mahumpaga,,,Theddon-5-2005,,false,,
5-72_tohit-2,3229397,5,72_tohit,manginsulu,manginsulu,,,Theddon-5-2005,,false,,
5-73_tosteal-1,25709,5,73_tosteal,tékosoʔ,tékosoʔ,,,Theddon-5-2005,1?,false,,
5-74_tokill-1,26066,5,74_tokill,buno,buno,,,Theddon-5-2005,1,false,,
5-75_todiebedead-1,26423,5,75_todiebedead,natey,natey,,,Theddon-5-2005,1,false,,
5-76_tolivebealive-1,135699,5,76_tolivebealive,ma'nulrai,ma'nulrai,,,Theddon-5-2005,,false,,
5-76_tolivebealive-2,135698,5,76_tolivebealive,tulaw,tulaw,,,Theddon-5-2005,,false,,
5-77_toscratch-1,27137,5,77_toscratch,kukuduʔ,kukuduʔ,,,Theddon-5-2005,23,false,,
5-78_tocuthack-1,27494,5,78_tocuthack,kotohoʔ,kotohoʔ,,,Theddon-5-2005,"103,105",false,,
5-79_stickwood-1,27851,5,79_stickwood,kayu,kayu,,,Theddon-5-2005,1,false,,
5-80_tosplit-1,28208,5,80_tosplit,baká,baká,,,Theddon-5-2005,36,false,,
5-81_sharp-1,28565,5,81_sharp,hodow,hodow,,,Theddon-5-2005,80,false,,
5-82_dullblunt-1,28922,5,82_dullblunt,tiŋkopeʔ,tiŋkopeʔ,,,Theddon-5-2005,,false,,
5-83_towork-1,29279,5,83_towork,pambele,pambele,,,Theddon-5-2005,,false,,
5-84_toplant-1,29636,5,84_toplant,suaŋ,suaŋ,,,Theddon-5-2005,33,false,,
5-85_tochoose-1,29993,5,85_tochoose,pile,pile,,,Theddon-5-2005,1,false,,
5-86_togrow-1,133494,5,86_togrow,mapahosou,mapahosou,,,Theddon-5-2005,,false,,
5-87_toswell-1,136032,5,87_toswell,babaha,babaha,,,Theddon-5-2005,1,false,,
5-87_toswell-2,136033,5,87_toswell,mapa'babaha,mapa'babaha,,,Theddon-5-2005,1,false,,
5-88_tosqueeze-1,31064,5,88_tosqueeze,pahá,pahá,,,Theddon-5-2005,"1,37",false,,
5-89_tohold-1,31421,5,89_tohold,beleŋ,beleŋ,,,Theddon-5-2005,30,false,,
5-90_todig-1,31778,5,90_todig,kali,kali,,,Theddon-5-2005,1,false,,
5-91_tobuy-1,32135,5,91_tobuy,luaŋ,luaŋ,,,Theddon-5-2005,,false,,
5-92_toopenuncover-1,32492,5,92_toopenuncover,bika,bika,,,Theddon-5-2005,1,false,,
5-93_topoundbeat-1,136035,5,93_topoundbeat,manutu,manutu,,,Theddon-5-2005,,false,,
5-93_topoundbeat-2,76668,5,93_topoundbeat,sosohoʔ,sosohoʔ,,,Theddon-5-2005,,false,,
5-93_topoundbeat-3,136034,5,93_topoundbeat,labáʔ,labáʔ,,,Theddon-5-2005,14,false,,
5-94_tothrow-1,33206,5,94_tothrow,páhadaʔ,páhadaʔ,,,Theddon-5-2005,,false,,
5-95_tofall-1,33563,5,95_tofall,nabo,nabo,,,Theddon-5-2005,1,false,,
5-96_dog-1,33920,5,96_dog,kapuna,kapuna,,,Theddon-5-2005,35,false,,
5-97_bird-1,34277,5,97_bird,manuʔ,manuʔ,,,Theddon-5-2005,1,false,,
5-98_egg-1,34634,5,98_egg,natúʔ,natúʔ,,,Theddon-5-2005,17,false,,
5-99_feather-1,34991,5,99_feather,bumbulu,bumbulu,,,Theddon-5-2005,"1,32",false,,
5-100_wing-1,135690,5,100_wing,kalipíʔ,kalipíʔ,,,Theddon-5-2005,,false,,
5-100_wing-2,135691,5,100_wing,tatalra,tatalra,,,Theddon-5-2005,,false,,
5-101_tofly-1,35705,5,101_tofly,taláʔ,taláʔ,,,Theddon-5-2005,26,false,,
5-102_rat-1,36062,5,102_rat,tíkusuʔ,tíkusuʔ,,,Theddon-5-2005,22,false,,
5-103_meatflesh-1,36419,5,103_meatflesh,léosoʔ,léosoʔ,,,Theddon-5-2005,,false,,
5-104_fatgrease-1,36776,5,104_fatgrease,lroŋo,lroŋo,,,Theddon-5-2005,,false,,
5-105_tail-1,37133,5,105_tail,papantey,papantey,,,Theddon-5-2005,,false,,
5-106_snake-1,37490,5,106_snake,uleʔ,uleʔ,,,Theddon-5-2005,2,false,,
5-107_wormearthworm-1,37847,5,107_wormearthworm,loloati,loloati,,,Theddon-5-2005,1,false,,
5-108_louse-1,38204,5,108_louse,kutu,kutu,,,Theddon-5-2005,1,false,,
5-109_mosquito-1,38561,5,109_mosquito,tiníʔ,tiníʔ,,,Theddon-5-2005,25,false,,
5-110_spider-1,38918,5,110_spider,kahimboboʔ,kahimboboʔ,,,Theddon-5-2005,,false,,
5-111_fish-1,39275,5,111_fish,kínasaʔ,kínasaʔ,,,Theddon-5-2005,,false,,
5-112_rotten-1,39632,5,112_rotten,bahiʔ,bahiʔ,,,Theddon-5-2005,,false,,
5-113_branch-1,39989,5,113_branch,paŋat,paŋat,,,Theddon-5-2005,22?,false,,
5-114_leaf-1,40346,5,114_leaf,dauŋ,dauŋ,,,Theddon-5-2005,"1,55",false,,
5-115_root-1,40703,5,115_root,hamuʔ,hamuʔ,,,Theddon-5-2005,3,false,,
5-116_flower-1,41060,5,116_flower,buŋa|ŋ,buŋa|ŋ,,,Theddon-5-2005,"1,61",false,,
5-117_fruit-1,41417,5,117_fruit,bua,bua,,,Theddon-5-2005,1,false,,
5-118_grass-1,41774,5,118_grass,dukuʔ,dukuʔ,,,Theddon-5-2005,2,false,,
5-119_earthsoil-1,42131,5,119_earthsoil,tana,tana,,,Theddon-5-2005,1,false,,
5-120_stone-1,42488,5,120_stone,batu,batu,,,Theddon-5-2005,1,false,,
5-121_sand-1,42845,5,121_sand,labaney,labaney,,,Theddon-5-2005,,false,,
5-122_water-1,43202,5,122_water,ake,ake,,,Theddon-5-2005,17,false,,
5-123_toflow-1,43559,5,123_toflow,míhihiʔ,míhihiʔ,,,Theddon-5-2005,,false,,
5-124_sea-1,43916,5,124_sea,tasiʔ,tasiʔ,,,Theddon-5-2005,1,false,,
5-125_salt-1,44273,5,125_salt,asiŋ,asiŋ,,,Theddon-5-2005,"3,46",false,,
5-126_lake-1,44630,5,126_lake,lóuhuʔ,lóuhuʔ,,,Theddon-5-2005,,false,,
5-127_woodsforest-1,44987,5,127_woodsforest,kakayuaŋ,kakayuaŋ,,,Theddon-5-2005,2,false,,
5-128_sky-1,45344,5,128_sky,laŋiʔ,laŋiʔ,,,Theddon-5-2005,1,false,,
5-129_moon-1,45701,5,129_moon,bulaŋ,bulaŋ,,,Theddon-5-2005,"1,64",false,,
5-130_star-1,46058,5,130_star,malampitey,malampitey,,,Theddon-5-2005,,false,,
5-131_cloud-1,46415,5,131_cloud,binaba,binaba,,,Theddon-5-2005,31,false,,
5-132_fog-1,46772,5,132_fog,hibuʔ,hibuʔ,,,Theddon-5-2005,,false,,
5-133_rain-1,47129,5,133_rain,tahiti,tahiti,,,Theddon-5-2005,14,false,,
5-134_thunder-1,47486,5,134_thunder,dulúʔ,dulúʔ,,,Theddon-5-2005,35,false,,
5-135_lightning-1,47843,5,135_lightning,kilaʔ,kilaʔ,,,Theddon-5-2005,1,false,,
5-136_wind-1,48200,5,136_wind,pípihiʔ,pípihiʔ,,,Theddon-5-2005,,false,,
5-137_toblow-1,48557,5,137_toblow,saŋó,saŋó,,,Theddon-5-2005,,false,,
5-138_warm-1,48914,5,138_warm,ihaʔ,ihaʔ,,,Theddon-5-2005,,false,,
5-139_cold-1,49271,5,139_cold,d|al|indíŋ,d|al|indíŋ,,,Theddon-5-2005,"1,106",false,,
5-140_dry-1,49628,5,140_dry,mada,mada,,,Theddon-5-2005,26,false,,
5-141_wet-1,49985,5,141_wet,labu,labu,,,Theddon-5-2005,,false,,
5-142_heavy-1,50342,5,142_heavy,baháʔ,baháʔ,,,Theddon-5-2005,1,false,,
5-143_fire-1,50699,5,143_fire,putuŋ,putuŋ,,,Theddon-5-2005,13,false,,
5-144_toburn-1,51056,5,144_toburn,tutuŋ,tutuŋ,,,Theddon-5-2005,"1,94",false,,
5-145_smoke-1,51413,5,145_smoke,tipu,tipu,,,Theddon-5-2005,24,false,,
5-146_ashes-1,51770,5,146_ashes,ahi,ahi,,,Theddon-5-2005,,false,,
5-147_black-1,52127,5,147_black,ituŋ,ituŋ,,,Theddon-5-2005,"1,83",false,,
5-148_white-1,52484,5,148_white,bida,bida,,,Theddon-5-2005,40,false,,
5-149_red-1,52841,5,149_red,hendeŋ,hendeŋ,,,Theddon-5-2005,105,false,,
5-150_yellow-1,53198,5,150_yellow,dídihiʔ,dídihiʔ,,,Theddon-5-2005,29,false,,
5-151_green-1,53555,5,151_green,bidu nu Lrangi,bidu nu Lrangi,,,Theddon-5-2005,5,false,,
5-152_small-1,53912,5,152_small,kokónioʔ,kokónioʔ,,,Theddon-5-2005,,false,,
5-153_big-1,54269,5,153_big,bagay,bagay,,,Theddon-5-2005,,false,,
5-154_short-1,80077,5,154_short,pédekeʔ,pédekeʔ,,,Theddon-5-2005,68,false,,
5-154_short-2,80078,5,154_short,sana,sana,,,Theddon-5-2005,51,false,,
5-155_long-1,54983,5,155_long,naiʔ,naiʔ,,,Theddon-5-2005,,false,,
5-156_thin-1,55340,5,156_thin,nípisiʔ,nípisiʔ,,,Theddon-5-2005,,false,,
5-157_thick-1,55697,5,157_thick,kapala,kapala,,,Theddon-5-2005,1,false,,
5-158_narrow-1,56054,5,158_narrow,seséʔ,seséʔ,,,Theddon-5-2005,32,false,,
5-159_wide-1,56411,5,159_wide,lampadaʔ,lampadaʔ,,,Theddon-5-2005,19,false,,
5-160_painfulsick-1,133492,5,160_painfulsick,mapidisisi,mapidisisi,,,Theddon-5-2005,,false,,
5-160_painfulsick-2,133493,5,160_painfulsick,madadung,madadung,,,Theddon-5-2005,,false,,
5-161_shyashamed-1,132847,5,161_shyashamed,maidang,maidang,,,Theddon-5-2005,73,false,,
5-162_old-1,57482,5,162_old,gudaŋ,gudaŋ,,,Theddon-5-2005,21,false,,
5-163_new-1,57839,5,163_new,buhú,buhú,,,Theddon-5-2005,"1,54",false,,
5-164_good-1,58196,5,164_good,pia,pia,,,Theddon-5-2005,1,false,,
5-165_badevil-1,58553,5,165_badevil,dalaiʔ,dalaiʔ,,,Theddon-5-2005,"1,92",false,,
5-166_correcttrue-1,135694,5,166_correcttrue,taŋadaʔ,taŋadaʔ,,,Theddon-5-2005,,false,,
5-166_correcttrue-2,135695,5,166_correcttrue,mangapia,mangapia,,,Theddon-5-2005,,false,,
5-167_night-1,59267,5,167_night,hibí,hibí,,,Theddon-5-2005,,false,,
5-168_day-1,59624,5,168_day,low,low,,,Theddon-5-2005,1,false,,
5-169_year-1,59981,5,169_year,taoŋ,taoŋ,,,Theddon-5-2005,"1,76",false,,
5-170_when-1,60338,5,170_when,kaŋ|edeŋ,kaŋ|edeŋ,,,Theddon-5-2005,"1,11",false,,
5-171_tohide-1,60695,5,171_tohide,buni,buni,,,Theddon-5-2005,1,false,,
5-172_toclimb-1,111896,5,172_toclimb,abiʔ,abiʔ,,,Theddon-5-2005,36,false,,
5-172_toclimb-2,111897,5,172_toclimb,saka,saka,,,Theddon-5-2005,55,false,,
5-173_at-1,61409,5,173_at,su,su,,,Theddon-5-2005,16,false,,
5-174_ininside-1,61766,5,174_ininside,su huaŋ,su huaŋ,,,Theddon-5-2005,13,false,,
5-175_above-1,62123,5,175_above,su timbow,su timbow,,,Theddon-5-2005,"2,20",false,,
5-176_below-1,62480,5,176_below,su aluŋ,su aluŋ,,,Theddon-5-2005,35,false,,
5-177_this-1,62837,5,177_this,ie,ie,,,Theddon-5-2005,40,false,,
5-178_that-1,63194,5,178_that,eʔe,eʔe,,,Theddon-5-2005,,false,,
5-179_near-1,63551,5,179_near,lapáʔ,lapáʔ,,,Theddon-5-2005,,false,,
5-180_far-1,63908,5,180_far,daw,daw,,,Theddon-5-2005,1,false,,
5-181_where-1,64265,5,181_where,sunte,sunte,,,Theddon-5-2005,"33,69",false,,
5-182_i-1,64622,5,182_i,iaʔ,iaʔ,,,Theddon-5-2005,"1,32",false,,
5-183_thou-1,64979,5,183_thou,ikaw,ikaw,,,Theddon-5-2005,1,false,,
5-184_heshe-1,65336,5,184_heshe,[i]sie,[i]sie,,,Theddon-5-2005,"1,31",false,,
5-185_we-1,111898,5,185_we,kite,kite,,,Theddon-5-2005,"1,50",false,,
5-185_we-2,111899,5,185_we,kami,kami,,,Theddon-5-2005,"2,51",false,,
5-186_you-1,66050,5,186_you,kumú,kumú,,,Theddon-5-2005,"1,38",false,,
5-187_they-1,66407,5,187_they,side,side,,,Theddon-5-2005,1,false,,
5-188_what-1,66764,5,188_what,apa,apa,,,Theddon-5-2005,"1,66",false,,
5-189_who-1,67121,5,189_who,[i]say,[i]say,,,Theddon-5-2005,1,false,,
5-190_other-1,67478,5,190_other,baline,baline,,,Theddon-5-2005,17,false,,
5-191_all-1,67835,5,191_all,maya,maya,,,Theddon-5-2005,,false,,
5-192_and-1,68192,5,192_and,bo,bo,,,Theddon-5-2005,27,false,,
5-193_if-1,68549,5,193_if,ada,ada,,,Theddon-5-2005,72,false,,
5-194_how-1,68906,5,194_how,kakuda,kakuda,,,Theddon-5-2005,1,false,,
5-195_nonot-1,69263,5,195_nonot,taya,taya,,,Theddon-5-2005,,false,,
5-196_tocount-1,82767,5,196_tocount,tiaʔ,tiaʔ,,,Theddon-5-2005,24,false,,
5-196_tocount-2,82768,5,196_tocount,hekeŋ,hekeŋ,,,Theddon-5-2005,39,false,,
5-197_one-1,69977,5,197_one,insauʔ,insauʔ,,,Theddon-5-2005,,false,,
5-198_two-1,70334,5,198_two,dadua,dadua,,,Theddon-5-2005,"1,23",false,,
5-199_three-1,70691,5,199_three,tatulu,tatulu,,,Theddon-5-2005,"1,10",false,,
5-199_three-2,135231,5,199_three,tatulru,tatulru,,,Theddon-5-2005,"1,10",false,,
5-200_four-1,71048,5,200_four,paʔ,paʔ,,,Theddon-5-2005,"1,15",false,,
5-201_five-1,132848,5,201_five,(lr)ima,(lr)ima,,,Theddon-5-2005,1,false,,
5-202_six-1,132849,5,202_six,nung,nung,,,Theddon-5-2005,12,false,,
5-203_seven-1,132850,5,203_seven,pitu,pitu,,,Theddon-5-2005,1,false,,
5-204_eight-1,132851,5,204_eight,wa(lr)u,wa(lr)u,,,Theddon-5-2005,3,false,,
5-205_nine-1,132852,5,205_nine,siouw,siouw,,,Theddon-5-2005,"5,34",false,,
5-206_ten-1,133491,5,206_ten,mapulro,mapulro,,,Theddon-5-2005,"5,40",false,,
5-207_twenty-1,133490,5,207_twenty,Dua mpulro,Dua mpulro,,,Theddon-5-2005,"3,6",false,,
5-208_fifty-1,133489,5,208_fifty,Lrima mpulro,Lrima mpulro,,,Theddon-5-2005,"1,2",false,,
5-209_onehundred-1,134908,5,209_onehundred,mahatusu,mahatusu,,,Theddon-5-2005,"4,52",false,,
5-210_onethousand-1,133466,5,210_onethousand,ma'hibu,ma'hibu,,,Theddon-5-2005,"5,9",false,,
12-1_hand-1,12,12,1_hand,ʔuluʔu,ʔuluʔu,,,Machmoed-12-2005,,false,,
12-2_left-1,369,12,2_left,ʔoloyihi,ʔoloyihi,,,Machmoed-12-2005,"1,79",false,,
12-3_right-1,726,12,3_right,ʔolowala,ʔolowala,,,Machmoed-12-2005,"1,17",false,,
12-4_legfoot-1,1083,12,4_legfoot,ʔoʔato,ʔoʔato,,,Machmoed-12-2005,,false,,
12-5_towalk-1,1440,12,5_towalk,naʔo-naʔo,naʔo-naʔo,,(n),Machmoed-12-2005,,false,,
12-6_roadpath-1,1797,12,6_roadpath,dalalo,dalalo,,,Machmoed-12-2005,1,false,,
12-7_tocome-1,2154,12,7_tocome,mee duŋga,mee duŋga,,,Machmoed-12-2005,1,false,,
12-8_toturn-1,2511,12,8_toturn,mo-balé,mo-balé,,,Machmoed-12-2005,,false,,
12-9_toswim-1,2868,12,9_toswim,mo-lolaŋi,mo-lolaŋi,,,Machmoed-12-2005,1,false,,
12-10_dirty-1,3225,12,10_dirty,kootoro,kootoro,,,Machmoed-12-2005,31,false,,
12-11_dust-1,3582,12,11_dust,pe|yahuʔo,pe|yahuʔo,,,Machmoed-12-2005,,false,,
12-12_skin-1,3939,12,12_skin,ʔalipo,ʔalipo,,,Machmoed-12-2005,,false,,
12-13_back-1,4296,12,13_back,wuleya,wuleya,,,Machmoed-12-2005,,false,,
12-14_belly-1,4653,12,14_belly,ʔomboŋo,ʔomboŋo,,,Machmoed-12-2005,2,false,,
12-15_bone-1,5010,12,15_bone,tulalo,tulalo,,,Machmoed-12-2005,1,false,,
12-16_intestines-1,5367,12,16_intestines,toniya,toniya,,,Machmoed-12-2005,,false,,
12-17_liver-1,5724,12,17_liver,wandohu,wandohu,,,Machmoed-12-2005,,false,,
12-18_breast-1,6081,12,18_breast,tutu,tutu,,,Machmoed-12-2005,"1,53",false,,
12-19_shoulder-1,6438,12,19_shoulder,biŋguŋo,biŋguŋo,,,Machmoed-12-2005,23,false,,
12-20_toknowbeknowledgeable-1,6795,12,20_toknowbeknowledgeable,ʔo-taawa,ʔo-taawa,,,Machmoed-12-2005,1,false,,
12-21_tothink-1,7152,12,21_tothink,mo-mikiilaŋi,mo-mikiilaŋi,,,Machmoed-12-2005,31,false,,
12-22_tofear-1,7509,12,22_tofear,mo-ohe,mo-ohe,,,Machmoed-12-2005,,false,,
12-23_blood-1,7866,12,23_blood,duhu,duhu,,,Machmoed-12-2005,16,false,,
12-24_head-1,8223,12,24_head,luŋgoŋo,luŋgoŋo,,,Machmoed-12-2005,,false,,
12-25_neck-1,8580,12,25_neck,buloʔo,buloʔo,,,Machmoed-12-2005,70,false,,
12-26_hair-1,8937,12,26_hair,huwoʔo,huwoʔo,,,Machmoed-12-2005,"1,65",false,,
12-27_nose-1,9294,12,27_nose,wuliŋo,wuliŋo,,,Machmoed-12-2005,1,false,,
12-28_tobreathe-1,9651,12,28_tobreathe,mo-hilawo,mo-hilawo,,,Machmoed-12-2005,1,false,,
12-29_tosniffsmell-1,10008,12,29_tosniffsmell,mo-diilo,mo-diilo,,,Machmoed-12-2005,,false,,
12-30_mouth-1,10365,12,30_mouth,ŋaŋo,ŋaŋo,,,Machmoed-12-2005,24,false,,
12-31_tooth-1,10722,12,31_tooth,duŋito,duŋito,,,Machmoed-12-2005,14,false,,
12-32_tongue-1,11079,12,32_tongue,dila,dila,,,Machmoed-12-2005,4,false,,
12-33_tolaugh-1,11436,12,33_tolaugh,mo-ʔiʔi,mo-ʔiʔi,,,Machmoed-12-2005,111,false,,
12-34_tocry-1,11793,12,34_tocry,h-um-oyoŋo,h-um-oyoŋo,,,Machmoed-12-2005,12,false,,
12-35_tovomit-1,12150,12,35_tovomit,mo-tuʔo,mo-tuʔo,,,Machmoed-12-2005,17,false,,
12-36_tospit-1,12507,12,36_tospit,mo-nula,mo-nula,,,Machmoed-12-2005,1,false,,
12-37_toeat-1,12864,12,37_toeat,moŋa,moŋa,,,Machmoed-12-2005,1,false,,
12-38_tochew-1,13221,12,38_tochew,mo-hundapo,mo-hundapo,,,Machmoed-12-2005,19,false,,
12-39_tocook-1,13578,12,39_tocook,mo-tubu,mo-tubu,,,Machmoed-12-2005,38,false,,
12-40_todrink-1,13935,12,40_todrink,mo-ŋilu,mo-ŋilu,,,Machmoed-12-2005,1,false,,
